error
71.52666702270508
69.98666687011719
69.44000091552735
69.78000106811524
69.56666717529296
70.06666641235351
71.86666641235351
70.32666625976563
69.22666702270507
67.60000152587891
65.60000038146973
61.69333343505859
47.77333316802979
27.9866662979126
15.09333324432373
8.960000109672546
1.1599999904632567
0.0
0.8200000107288361
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.253333330154419
1.113333335518837
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.153333246707916
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
