error
34.7875
31.575
31.45625
31.4625
31.90625
31.98125
32.2875
32.15625
31.4375
31.73125
32.04375
31.64375
31.275
32.025
31.40625
31.68125
31.95
31.4125
32.20625
32.05625
31.85
31.35
31.91875
31.14375
30.96875
31.2625
30.53125
31.2625
29.54375
29.65
29.15625
28.4125
28.61875
28.24375
27.81875
27.60625
26.54375
27.46875
26.79375
25.71875
26.025
25.36875
24.84375
24.41875
24.4625
23.6
24.05625
24.2875
23.45
22.86875
23.075
22.9
22.5
22.85625
22.55
22.21875
22.5125
21.75625
21.54375
21.65625
20.88125
20.53125
20.0125
19.89375
20.05
19.8375
18.6625
18.79375
18.8625
19.1875
17.96875
17.79375
18.325
17.05
17.025
17.39375
18.01875
17.24375
17.03125
17.49375
16.84375
16.44375
16.96875
16.2875
16.61875
16.59375
16.41875
16.96875
16.13125
16.29375
15.8875
15.70625
15.725
15.68125
15.0625
14.9125
15.575
14.94375
15.3375
14.41875
15.05625
14.51875
14.01875
14.55625
14.7
13.9625
13.7375
14.0875
13.66875
13.73125
13.8125
13.41875
13.2625
13.0
13.31875
12.66875
13.18125
12.73125
12.65
12.78125
12.65
11.9875
12.46875
11.9875
12.175
12.01875
12.11875
11.88125
11.9125
12.0625
11.225
11.625
11.95
11.25625
10.9
11.375
10.53125
10.6
10.44375
10.26875
9.96875
9.5125
9.3
9.1125
9.19375
8.49375
8.14375
7.80625
7.00625
6.65
6.3
6.30625
6.1
5.45625
5.375
5.1625
5.10625
4.53125
4.61875
4.45625
4.18125
3.875
3.5875
3.28125
3.1375
3.1375
3.19375
2.6
3.025
2.6
2.69375
2.375
2.68125
2.4375
2.2125
2.2375
2.44375
2.125
2.11875
2.0125
2.11875
1.80625
1.825
1.79375
1.66875
1.9875
1.63125
1.61875
1.40625
1.725
1.5125
1.4375
1.08125
1.2375
1.1375
1.2625
0.9875
1.14375
1.15625
1.13125
