error
30.60625
28.125
27.94375
27.96875
27.525
28.125
26.98125
27.3875
25.9625
26.8875
27.75625
27.2375
26.64375
26.1125
27.0625
24.4375
26.1625
25.5625
25.06875
23.21875
23.71875
22.71875
23.66875
22.125
20.99375
22.2375
22.1625
21.825
20.50625
20.875
20.63125
20.7875
19.96875
19.20625
20.18125
19.55
18.00625
17.7375
17.61875
19.39375
18.50625
18.03125
17.61875
16.91875
17.98125
16.94375
18.03125
16.0375
15.9125
14.85
14.90625
12.475
10.3125
7.76875
8.34375
8.2375
4.93125
4.7625
6.0125
4.9125
5.075
4.0375
3.875
3.825
3.3625
4.275
1.99375
2.79375
1.45625
0.83125
1.1375
0.53125
0.21875
0.6125
3.26875
0.24375
0.34375
0.175
0.0625
0.25
0.425
0.3125
0.075
0.05
0.50625
0.075
0.175
0.5375
0.15625
0.075
0.1
0.125
0.425
0.05625
0.0875
0.025
0.34375
0.04375
0.1375
0.11875
