error
74.3
69.27333450317383
69.32666778564453
70.32000045776367
69.6066665649414
70.23333358764648
68.76666641235352
69.74666595458984
68.2933334350586
67.59333305358886
66.98000030517578
66.32000007629395
64.81333389282227
62.546667861938474
46.89999961853027
29.333333492279053
12.706666564941406
6.3266665697097775
2.2000000417232513
0.9533333241939544
0.0
0.0
0.0
0.0
3.9133334562182425
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.3400000095367433
1.1333333283662796
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.1600000023841858
2.4200000286102297
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
