error
71.6
72.21333465576171
69.71999893188476
70.61333312988282
69.03999977111816
70.69333267211914
68.73333435058593
69.39333381652833
70.78666763305664
68.90666580200195
71.19333190917969
68.96666641235352
69.52666625976562
68.97333297729492
70.17333374023437
69.45333328247071
69.33333358764648
67.90000038146972
68.22666625976562
68.71333389282226
64.31333427429199
64.1066665649414
59.55999984741211
59.693333053588866
58.306666946411134
57.89999961853027
56.97333335876465
52.95333366394043
53.31999969482422
51.4066665649414
51.13999977111816
50.39333381652832
49.36666717529297
48.28666648864746
48.34000015258789
46.380000305175784
46.58666648864746
47.92000045776367
46.01333351135254
46.739999771118164
45.186666870117186
45.76666679382324
46.71999969482422
44.160000228881835
44.95999984741211
43.3733325958252
40.87999954223633
39.53999977111816
35.880000305175784
34.000000190734866
20.446666717529297
3.0
1.706666672974825
0.04000000059604645
0.0
0.006666667014360428
0.1600000023841858
46.49999990463257
2.3866665959358215
0.0
0.0
0.0
0.0
9.300000102818013
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5.633333463221788
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
13.700000309944153
1.1733333513140678
0.026666668057441712
0.0
0.0
0.8533333301544189
4.873333335667849
0.7533333331346512
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
