error
20.65
19.7625
20.1125
19.68125
20.28125
19.13125
19.5875
19.0
19.36875
17.6625
16.3625
15.10625
14.00625
12.80625
9.425
5.3375
2.39375
1.5
0.15625
0.0
0.59375
0.0
0.0
0.0
0.0
0.8
0.05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.78125
0.0375
0.00625
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5625
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5
0.4
0.03125
0.00625
0.0
0.0
0.0
0.0
0.0
0.0
0.29375
0.0125
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.575
0.0
0.0
0.0
0.025
0.1625
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.48125
