error
36.44375
32.1375
30.9375
31.88125
32.13125
31.76875
31.8125
31.71875
31.45
32.24375
31.31875
31.63125
31.64375
31.45625
31.85625
31.86875
31.95
31.84375
31.78125
31.88125
31.08125
31.6375
31.36875
31.10625
31.19375
30.7125
30.1875
29.89375
28.6125
30.35
28.59375
28.19375
28.51875
27.4875
27.825
27.6375
26.8
26.7
26.625
25.21875
25.525
24.99375
25.51875
24.15
24.5875
23.71875
23.0875
23.04375
22.8875
21.95
22.34375
21.1875
21.4375
21.275
20.48125
20.575
20.35
20.34375
20.29375
19.6625
19.69375
19.4875
19.7125
19.4375
19.50625
19.2125
19.2625
19.26875
19.6
18.6375
19.14375
18.93125
19.025
18.86875
18.25625
18.18125
18.64375
17.7125
18.15
17.875
18.00625
17.35625
17.0625
17.125
17.01875
16.7875
16.55
16.6375
16.6125
16.01875
16.06875
16.2875
15.8
15.9875
15.5
15.40625
15.14375
15.1
14.89375
15.54375
14.55625
14.7625
14.8375
14.3875
14.56875
14.58125
14.45625
14.125
13.75
13.575
14.25
13.9875
13.78125
13.7875
13.41875
13.7125
13.40625
13.53125
13.525
13.6125
13.54375
12.91875
12.7625
13.43125
12.69375
13.19375
12.56875
12.7
12.94375
12.38125
12.7625
12.0625
12.10625
12.3125
11.93125
12.08125
12.0
12.3875
12.275
11.79375
11.925
12.00625
11.75
11.7125
11.60625
11.85
11.50625
11.71875
11.80625
11.29375
11.68125
11.175
11.5375
11.39375
10.86875
11.7375
11.3375
11.125
10.96875
11.05
11.03125
11.00625
10.8625
11.19375
10.89375
10.88125
11.2125
10.925
10.68125
10.875
10.75625
11.25
10.58125
10.2375
10.325
10.54375
10.6875
10.85
10.6875
10.3875
10.3625
10.68125
10.2125
10.69375
10.45625
10.21875
10.73125
10.84375
10.48125
10.6375
10.625
10.08125
10.48125
10.1875
10.45625
10.4875
10.10625
10.25625
10.0375
10.2
