error
31.975
27.5625
27.875
27.875
27.55625
27.40625
28.7
28.5125
27.18125
27.1625
28.0
25.93125
26.33125
26.175
25.4375
24.9
27.96875
24.8375
24.7
23.10625
23.5625
23.375
23.3125
23.1
21.7875
21.18125
22.05
20.65
20.25625
18.88125
14.59375
9.58125
10.05
6.4875
4.73125
6.125
1.2375
0.40625
0.3875
1.18125
0.25625
0.0
0.41875
0.05
0.275
0.0
0.3625
0.04375
0.04375
0.0
0.0
0.39375
2.18125
0.00625
0.0125
0.03125
0.2625
0.0
0.0
0.41875
0.14375
0.0
0.00625
0.0
0.725
0.0125
0.00625
0.0
0.0
0.34375
0.0
0.0
0.0
0.0
0.19375
0.025
0.0
0.0
0.0
0.0
0.83125
0.5
0.00625
0.0
0.0125
0.0
0.0
0.0
0.0
0.00625
0.31875
0.00625
0.01875
0.00625
0.0
0.0
0.0
0.2125
0.025
0.0
