error
36.18125
32.15625
32.1625
32.35625
31.3625
31.75
31.65
31.8
31.88125
32.0
31.41875
32.05
31.54375
31.53125
32.49375
31.73125
32.23125
30.2125
28.74375
23.11875
13.95625
9.75625
6.65
4.95
3.45625
2.14375
1.5875
1.46875
1.025
0.55
0.825
0.525
0.18125
0.1
0.3875
0.59375
