error
31.06875
27.9
27.94375
27.7125
28.01875
27.9625
27.2375
28.60625
26.30625
27.69375
26.9125
27.60625
25.29375
27.29375
26.13125
25.5
24.9
25.0625
23.89375
23.43125
23.60625
24.4125
22.66875
21.8
21.11875
22.325
21.0125
21.5
20.94375
21.18125
20.76875
19.9
20.2875
19.88125
18.91875
18.7625
18.225
18.6875
17.80625
18.075
18.375
17.58125
15.0125
17.3375
16.34375
16.40625
17.55
16.275
14.93125
13.8625
14.875
13.89375
9.83125
9.5875
8.1625
7.35625
4.8375
6.1375
4.85
3.96875
2.4375
1.5625
1.26875
0.68125
0.95
0.44375
0.34375
0.46875
0.6
0.55625
0.09375
0.0625
0.48125
0.1125
0.31875
0.21875
0.2375
0.15625
0.2375
0.0875
0.03125
0.2875
0.06875
0.24375
0.08125
0.0875
0.475
0.16875
0.05
0.10625
0.05
0.25
0.0125
0.03125
3.23125
0.04375
0.025
0.00625
0.11875
0.0875
