error
37.1375
31.75625
31.08125
30.925
31.51875
31.85625
31.1625
31.6125
32.1
32.25625
31.875
32.05
31.78125
31.85
31.06875
28.85625
24.93125
20.28125
15.6
9.5625
6.025
3.875
2.45
2.175
1.2125
1.30625
1.05625
0.60625
0.43125
0.26875
0.3375
0.1375
0.8
0.0
0.0125
0.18125
0.0
0.0
0.175
0.61875
0.0
0.0
0.0
0.0
0.0
1.0
0.05625
