error
31.45
28.18125
28.65
28.95
27.775
28.05625
28.81875
28.025
30.2125
26.89375
26.66875
26.40625
27.36875
25.51875
28.55
24.14375
25.0625
24.04375
24.59375
23.86875
24.0625
23.6625
23.55625
22.725
22.7
21.7375
20.75625
23.95
21.10625
19.9375
18.48125
19.45
20.66875
19.2125
18.575
18.95
18.25625
18.31875
18.275
18.84375
17.68125
16.6875
17.33125
16.325
15.9375
16.54375
15.04375
14.06875
15.0875
13.2875
11.25625
7.6875
7.575
7.1875
7.1375
5.63125
4.50625
3.0875
3.14375
3.5375
1.35
3.95625
1.45
0.78125
0.56875
0.90625
0.36875
0.5125
0.26875
0.325
0.225
0.4
0.49375
0.41875
0.0875
0.49375
0.25
0.3875
0.0625
0.10625
0.25625
0.1125
0.11875
0.78125
0.18125
0.0375
0.075
0.425
0.0875
0.19375
0.05625
0.49375
0.05625
0.0875
0.325
0.1875
0.06875
0.1625
0.10625
0.11875
