error
23.8625
19.95625
19.6625
19.26875
19.9
20.15
19.13125
19.61875
17.84375
19.01875
18.3625
18.88125
17.20625
17.81875
16.65625
16.46875
15.53125
15.4125
14.9875
14.04375
14.4625
13.45625
13.71875
12.975
12.84375
12.64375
12.28125
11.725
11.375
11.04375
10.7625
10.15625
9.7
9.3875
7.6875
8.49375
7.0625
7.275
5.025
6.01875
11.24375
9.3875
9.33125
8.36875
7.45
6.15
7.88125
7.31875
6.05625
3.95625
4.14375
2.66875
2.1375
2.43125
2.3
2.39375
1.75625
1.9625
0.91875
0.99375
1.61875
0.375
2.64375
0.625
0.26875
0.7
0.2625
0.3375
0.25625
0.275
0.24375
0.58125
0.29375
0.04375
0.00625
0.24375
0.0
0.63125
0.03125
0.0
0.21875
0.0125
0.1625
0.04375
0.29375
0.00625
0.00625
0.19375
0.125
0.00625
0.0125
0.275
0.00625
0.16875
0.075
0.0
0.0625
0.00625
0.19375
0.00625
