error
31.75
28.38125
27.5125
30.56875
28.73125
27.25
29.0875
27.00625
28.05
27.4875
26.64375
26.3125
26.38125
26.65625
27.35625
25.36875
25.7875
25.90625
25.3
25.6125
25.225
24.44375
23.63125
24.0125
22.7625
22.4375
21.98125
22.05625
21.84375
21.78125
21.11875
21.0375
20.8375
20.04375
19.48125
20.2875
19.1875
18.5125
18.25625
19.3875
18.425
17.35625
16.39375
17.25625
17.54375
17.175
15.6375
17.76875
14.8375
15.0375
15.9125
15.34375
15.65625
14.89375
14.90625
14.8875
14.50625
14.55625
14.30625
12.6625
13.675
14.7
12.56875
13.03125
12.025
13.23125
12.1875
13.14375
11.05625
11.18125
12.0875
7.5375
7.79375
6.8125
4.03125
6.79375
4.41875
2.00625
1.95625
1.9625
1.41875
1.40625
0.475
1.175
0.4625
0.275
0.75
0.15625
0.1125
0.2875
0.3
0.36875
0.20625
0.09375
0.1875
0.1
0.11875
0.46875
0.16875
0.09375
