error
23.875
20.36875
19.75
20.06875
19.8125
20.0
19.45625
19.01875
19.24375
17.5375
18.175
18.11875
17.0375
15.9875
14.15
12.3125
9.3625
5.6
2.90625
0.6625
0.075
0.2625
0.01875
0.0
0.0
0.4625
0.26875
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.59375
0.00625
0.0125
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.39375
0.59375
0.00625
0.0
0.0
0.0
0.0
0.45
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.2
0.28125
0.00625
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.275
0.0125
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.375
0.0125
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
