error
23.9625
20.4125
19.90625
19.2875
19.61875
19.6375
18.79375
18.84375
19.5
18.15625
18.575
18.44375
17.35
17.1125
17.225
15.25
15.78125
15.075
15.125
13.7875
14.8125
13.44375
13.29375
13.2875
12.8875
12.90625
12.2
11.99375
11.25
11.16875
10.84375
10.475
10.05
9.775
9.35625
9.475
8.60625
8.4625
8.15625
7.275
6.53125
6.3
7.5125
4.94375
5.45
4.33125
6.6625
3.66875
3.84375
3.89375
3.69375
3.31875
3.775
3.0875
2.65
2.21875
2.71875
2.1625
2.3875
1.58125
1.5375
2.06875
1.14375
0.925
1.20625
0.55625
0.65625
0.79375
0.6125
1.05
0.15625
0.725
0.14375
0.21875
0.275
0.125
0.31875
0.19375
0.15
0.14375
0.39375
0.04375
0.2125
0.13125
0.6625
0.0625
0.0125
0.28125
0.4875
0.00625
0.125
0.04375
0.00625
0.75
0.025
0.05
0.175
0.075
0.125
0.2625
