error
35.925
31.64375
31.79375
31.125
31.0125
31.39375
32.65
31.80625
32.6125
31.6375
31.93125
31.74375
32.0875
31.45
31.09375
31.93125
31.0875
31.24375
31.20625
31.34375
31.96875
31.875
31.3375
31.63125
30.95
31.14375
30.7375
30.74375
30.125
30.4375
29.61875
28.86875
28.1375
28.44375
27.8875
27.4375
27.4
26.2875
26.0375
25.98125
24.8875
24.61875
24.3
24.01875
23.925
23.15625
23.30625
23.11875
22.5875
22.05
22.325
21.4875
21.1625
20.75
20.68125
20.85
20.0625
20.2375
20.4
19.76875
19.43125
19.43125
19.1125
19.275
19.03125
18.34375
18.7875
18.68125
18.35625
18.5625
18.15
18.2125
17.79375
18.04375
17.7125
17.95
17.30625
17.20625
17.375
16.325
16.7375
16.89375
17.3125
15.93125
16.44375
16.15625
16.2625
15.88125
15.175
15.81875
15.53125
14.95
14.9
14.725
15.16875
15.2
14.175
13.75
14.0125
14.71875
13.18125
13.45
13.08125
14.01875
13.05625
13.14375
13.84375
12.8125
12.85625
13.04375
13.45
11.68125
12.79375
12.575
12.48125
12.60625
12.4125
12.21875
12.175
13.225
12.25
12.125
12.08125
12.125
11.7625
11.9625
12.14375
11.95
11.93125
11.69375
12.68125
11.9625
11.475
11.70625
11.5625
11.4625
11.2875
11.8625
10.99375
11.95
11.6875
11.18125
11.1875
11.5125
11.39375
11.45
10.99375
10.89375
11.15
11.44375
10.975
11.0375
11.225
11.1375
11.23125
10.66875
11.14375
10.76875
11.0875
10.79375
10.85625
10.4
10.75625
10.75
10.75625
10.5375
10.09375
10.3375
10.14375
10.5375
9.725
9.8375
10.2375
9.575
10.13125
9.475
9.84375
9.54375
9.58125
9.11875
9.7625
9.36875
9.40625
9.26875
9.13125
9.5125
9.31875
8.99375
9.4375
9.39375
8.8625
9.16875
9.0625
9.46875
9.24375
9.14375
9.10625
8.65625
8.70625
8.69375
