error
22.7125
20.3625
19.5875
19.53125
19.18125
19.65625
18.675
19.525
18.58125
19.2125
18.09375
18.34375
17.6
17.61875
17.1625
16.575
15.78125
15.21875
15.33125
14.4125
14.46875
13.86875
13.5875
13.5875
13.275
12.5125
12.18125
11.34375
11.2375
10.225
10.73125
10.2375
9.375
9.025
8.775
7.675
8.40625
6.3625
7.10625
7.375
4.9875
4.4625
8.4
9.35
7.28125
3.6
3.8
4.43125
10.25625
7.58125
3.49375
2.84375
3.58125
1.675
1.28125
0.88125
2.18125
0.55625
0.54375
0.85
0.0875
0.1875
0.6125
0.04375
0.00625
0.44375
0.0
1.16875
0.30625
0.0
0.0
0.0
0.15625
0.14375
0.01875
0.0
0.34375
0.0375
0.7125
0.0
0.0
0.00625
0.0
0.06875
0.68125
0.0
0.0
0.13125
0.0
0.0
0.0
0.0
0.36875
0.025
0.0
0.0
0.0
0.0
0.0
0.2625
