error
71.99999923706055
70.34666595458984
69.83333282470703
69.68000030517578
71.08666687011718
70.88666572570801
69.85333404541015
70.09333419799805
70.0
70.3133331298828
71.23333358764648
68.66666564941406
69.32666664123535
68.02666664123535
69.38666763305665
66.88666648864746
63.86666603088379
63.9
63.73333396911621
62.57333335876465
62.9466667175293
60.0933334350586
61.39333381652832
57.880000305175784
57.89333381652832
55.93999977111817
52.36000022888184
52.686666870117186
52.273333358764646
51.9466667175293
51.433333206176755
48.05333366394043
49.420000076293945
48.66666679382324
46.913333129882815
47.3333324432373
47.34666633605957
45.41333351135254
44.62666625976563
44.98666648864746
44.4466667175293
44.87333335876465
43.63999977111816
43.46666641235352
44.71333351135254
43.9533332824707
43.27333374023438
43.906666946411136
43.306666946411134
43.9533332824707
43.560000610351565
41.386666488647464
42.41999969482422
41.586666870117185
42.85999984741211
40.71333274841309
40.806666946411134
41.21333389282226
40.46666641235352
42.5466667175293
41.29333305358887
41.35333404541016
40.92000045776367
41.33333282470703
40.2
40.853332901000975
40.113333511352536
40.91333274841308
39.67333297729492
40.1466667175293
38.739999771118164
38.81333351135254
38.533333206176756
39.48666610717773
39.40666618347168
39.20666580200195
38.53333282470703
38.06666603088379
38.35333366394043
36.573333740234375
35.306666946411134
33.3533332824707
30.193332862854003
24.346666526794433
16.45999984741211
11.34666666984558
6.239999985694885
5.37999997138977
3.6599999904632567
4.246666693687439
1.5199999928474426
3.0933333039283752
1.6666666924953462
0.7466666758060455
0.6133333362638951
1.0200000174343586
0.11333333626389504
0.9533333212137223
0.40000001043081285
0.6600000128149986
