error
36.96875
31.5375
31.48125
31.6375
31.9375
31.49375
31.09375
32.01875
31.10625
31.525
31.675
31.50625
31.5875
31.45
32.6
31.925
31.85625
31.65
31.4125
32.15
31.9625
32.3125
31.40625
31.13125
31.54375
31.1875
30.68125
30.5625
29.53125
28.99375
28.6875
28.875
28.43125
27.58125
28.08125
27.79375
27.6625
26.2375
26.85
25.66875
25.3625
26.15
25.10625
25.175
24.975
24.975
23.81875
23.96875
24.5
23.98125
22.74375
22.825
23.05
22.75625
22.58125
22.14375
22.64375
21.9125
21.65
21.5
21.175
20.95
21.09375
20.1125
20.3375
20.0875
19.99375
19.66875
20.2875
19.83125
20.5625
18.975
19.225
19.225
19.21875
19.075
18.74375
18.775
19.33125
18.4875
18.2625
17.86875
18.06875
18.2125
17.225
18.775
17.28125
16.93125
17.3
17.01875
16.4375
16.9
17.0125
16.50625
17.0375
16.175
16.1125
16.6
16.0
16.275
16.03125
15.85625
16.05
15.475
15.975
15.50625
15.3125
15.08125
15.25625
15.76875
15.1
14.9125
15.05625
14.85625
14.99375
14.55625
14.78125
14.3625
15.14375
14.68125
14.29375
14.7625
14.16875
14.40625
14.975
14.08125
14.09375
14.4
14.04375
13.575
13.35
13.15
13.1
12.93125
13.075
13.05625
12.95
12.6
12.69375
13.21875
12.6625
12.65
12.76875
12.4125
12.1125
13.075
12.025
12.28125
12.39375
11.5375
12.025
11.7
12.0
11.5625
11.5625
11.74375
11.3875
11.875
11.3125
11.48125
11.35
11.55625
11.59375
11.14375
11.65625
11.45
11.30625
11.60625
11.75
11.3375
11.24375
11.3875
11.31875
11.0625
10.8875
11.23125
10.78125
11.01875
11.025
10.94375
11.0625
10.75
10.4375
10.65625
10.83125
11.3125
10.9625
10.58125
10.85
10.825
10.49375
10.98125
10.5875
10.50625
10.7125
10.34375
10.75625
10.56875
10.29375
10.4875
