error
72.59999961853028
69.19333267211914
70.62000045776367
68.2933334350586
70.08000030517579
69.43999938964843
70.06666641235351
69.71999969482422
68.37999954223633
70.58000030517579
68.71999969482422
70.12666625976563
70.37999954223633
69.58000030517579
69.0
68.19333267211914
64.26666641235352
65.20000038146972
64.15333290100098
63.153333282470705
60.619999694824216
59.03999977111816
59.199999237060545
56.5466667175293
55.46000022888184
55.08666648864746
53.44666709899902
51.02000007629395
52.39333381652832
50.340000534057616
50.893333435058594
47.63999977111816
47.53333358764648
48.21333312988281
46.86000022888184
46.613332748413086
46.113333511352536
46.87999954223633
45.506666564941405
45.079999160766604
46.56666641235351
45.306666946411134
44.573333740234375
43.78666687011719
43.233333587646484
42.01333312988281
42.179999923706056
42.25999984741211
43.37333297729492
40.320000076293944
41.98666610717773
40.88666610717773
40.12666625976563
40.833333587646486
38.63333396911621
39.47333335876465
36.71999969482422
29.226666736602784
10.126666843891144
0.4799999989569187
0.34000000134110453
0.0
0.1799999952316284
2.679999974370003
1.4866666577756404
0.026666668057441712
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.5133333802223206
0.45333333015441896
0.5733333349227905
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.653333330154419
0.026666668057441712
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.4200000107288361
