error
24.05
20.05625
19.60625
19.66875
19.6875
19.10625
18.99375
19.34375
19.225
18.7875
18.55625
18.48125
17.35625
16.5
16.8625
15.575
16.01875
15.1125
15.0875
14.75
14.0
14.025
13.38125
13.33125
13.0125
12.44375
12.25625
11.65
11.16875
11.66875
10.40625
10.0375
9.7375
9.65
9.4375
8.9625
7.93125
8.16875
7.1125
7.25625
6.625
6.65625
6.15
5.13125
4.9
4.45625
3.7875
3.41875
2.41875
2.2375
1.8
1.85
2.61875
0.5875
0.7125
1.1
1.61875
0.75
0.4125
0.375
0.525
0.1625
0.49375
0.125
1.35
0.28125
0.39375
0.35625
0.01875
0.35625
0.10625
0.16875
0.23125
0.05625
0.35625
0.00625
0.00625
0.25625
0.00625
0.1625
0.00625
0.4875
0.25625
0.6125
0.0125
0.0
0.0125
0.1
0.14375
0.0
0.3875
0.0
0.00625
0.0
0.30625
0.00625
0.0
0.175
0.0
0.0
