error
23.8625
20.49375
20.00625
19.225
20.14375
19.7875
19.15
19.43125
18.2
17.825
18.25625
17.88125
16.03125
14.9875
13.35625
11.11875
7.26875
3.825
1.975
1.28125
0.3375
0.1875
0.00625
0.35625
0.0625
0.0
0.0
0.0
0.0
0.03125
1.0875
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.74375
0.00625
0.0125
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.36875
0.01875
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5125
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5625
0.01875
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.3125
0.0
0.0
