error
74.51999969482422
70.16000061035156
70.82666702270508
69.29999923706055
70.27999954223633
69.27333297729493
69.7533332824707
69.45333404541016
69.5933334350586
68.03333206176758
68.01333160400391
65.10666732788086
58.98666687011719
41.41333293914795
27.01333351135254
17.320000076293944
7.9466667652130125
3.033333358168602
0.8266666889190674
0.0
0.0
0.0
0.0
0.0
0.0
2.3066666603088377
2.039999985694885
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5.21999998986721
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.546666693687439
0.16666667088866233
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.6066666603088379
3.2066667079925537
0.026666668057441712
0.0
0.0
0.0
