error
36.93125
32.15
31.10625
31.7375
31.4375
31.075
31.76875
31.4125
31.46875
31.2375
31.55
32.225
31.6375
31.75625
31.89375
31.85625
31.68125
31.9125
31.775
31.6125
31.6375
31.1375
31.19375
31.075
31.5
31.16875
31.30625
30.2
30.59375
29.275
28.66875
28.76875
27.975
28.1875
27.425
27.35625
27.28125
27.025
26.41875
25.66875
25.9125
25.7625
25.20625
24.81875
25.1375
23.83125
23.95625
23.0625
22.7375
22.8375
22.39375
22.1375
22.0125
21.53125
21.5625
21.05
20.8375
21.29375
20.04375
20.24375
20.775
19.21875
20.18125
19.81875
19.35
19.54375
19.31875
18.95
19.4875
18.8
19.16875
18.20625
18.7125
18.125
18.34375
18.0625
18.43125
17.725
17.25625
17.69375
17.61875
17.71875
16.94375
17.2125
17.46875
16.625
16.8
17.05625
17.31875
16.48125
16.325
16.71875
15.83125
16.3
15.95
15.5625
16.29375
15.4875
15.6625
15.925
15.25
15.4875
14.53125
15.31875
14.99375
14.86875
15.0375
14.275
14.64375
14.025
14.6375
14.08125
14.075
14.5875
13.91875
13.75
14.15625
14.75
13.6125
14.09375
13.35
13.71875
13.86875
13.43125
13.44375
13.59375
13.26875
13.6
13.40625
13.73125
13.36875
13.48125
13.7125
13.425
13.1875
13.35
13.39375
13.1
13.4625
13.1625
12.83125
12.91875
13.03125
13.05
12.58125
12.69375
13.0875
12.66875
12.49375
12.5875
11.94375
12.325
11.9625
11.76875
11.81875
12.225
11.4125
11.43125
11.8
11.9125
11.3125
11.63125
11.1875
11.325
11.25625
11.26875
11.2375
11.13125
11.31875
11.48125
10.98125
10.7625
10.975
10.65
10.525
11.15625
10.625
10.1375
10.19375
10.05
10.325
9.93125
9.875
10.425
9.775
10.10625
9.88125
9.90625
9.6375
9.4625
9.875
9.675
9.1875
9.95625
9.1875
8.9625
9.5
9.1125
9.04375
9.4375
