error
24.175
20.19375
20.60625
19.09375
19.65625
19.375
19.50625
19.1875
17.6
17.875
17.60625
16.34375
15.18125
11.825
9.25
6.1375
3.0375
1.3
0.3625
0.1875
0.15625
0.0
0.0
0.0
0.0
0.625
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.24375
0.00625
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.63125
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.30625
0.08125
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.7125
0.00625
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.64375
0.0125
0.00625
