error
30.7
28.30625
27.30625
28.2875
27.55
29.3125
27.99375
28.03125
26.74375
28.34375
27.63125
26.98125
26.0625
26.94375
27.24375
25.45
26.3625
24.33125
25.4125
25.2875
24.74375
23.95625
22.725
22.975
23.19375
22.29375
21.4625
21.46875
21.15625
20.85625
21.6625
20.85625
21.13125
20.125
20.59375
20.0125
19.68125
18.51875
18.43125
16.66875
16.60625
15.01875
9.64375
7.85625
5.3
1.6
1.06875
0.075
0.675
0.44375
0.05625
0.0125
0.0
0.4375
0.09375
0.00625
0.21875
0.1
0.0
0.6625
0.01875
0.01875
0.16875
0.0125
0.38125
0.10625
0.00625
0.0
0.0
0.0
0.0
1.13125
0.05
0.00625
0.0
0.0
0.04375
0.0875
0.16875
0.05625
0.0
0.0
0.0
0.0
0.0
0.0
0.725
0.0
0.0
0.0
0.0
0.375
0.00625
0.0
0.0
0.0
0.0
0.2875
0.0
0.0
