error
23.1625
20.1
19.7375
19.8
19.5
19.01875
19.3625
19.30625
19.50625
17.84375
18.04375
17.875
16.4625
14.20625
12.83125
11.01875
7.975
4.2
2.4875
1.3625
0.26875
0.1875
0.0
0.0
0.0
0.84375
0.0875
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.575
0.00625
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.575
0.01875
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5875
0.15625
0.00625
0.0
0.2625
0.0
0.0
0.15
0.00625
0.0
0.0
0.0
0.0
0.0
0.0
0.31875
0.04375
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.28125
