error
74.45333404541016
69.62666702270508
69.04666519165039
68.82666625976563
71.34666748046875
69.04666595458984
70.70000076293945
67.8933319091797
71.48666610717774
70.62666549682618
69.66666793823242
68.59333190917968
69.12666549682618
70.31333389282227
68.01999969482422
67.52666625976562
66.14666709899902
62.54000053405762
61.746667098999026
58.22666625976562
57.82000045776367
54.97999992370605
43.119999694824216
28.8
15.746666622161865
8.679999899864196
3.9400000095367433
0.8066666752099991
0.0
1.386666639149189
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.8733333081007
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
8.813333415985108
0.6066666692495346
0.0
0.0
0.0
0.0
13.860000255703927
13.899999845027924
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.439999982714653
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.1000000029802321
0.0
0.0
